4.31,,5.5893,28.93259259
-1.64,,5.5228,29.01377358
4.83,,5.5484,29.47634615
21.99,,5.7218,29.21156863
10.41,,5.7872,29.7358
-1.24,,5.7428,29.91265306
7.87,,5.7812,29.63625
4.24,,5.7764,30.32425532
4.47,,5.7832,30.0373913
3.23,,5.7843,30.222
43.36,,6.2139,31.06863636
4.68,,6.2092,30.77976744
1.64,,6.1749,31.0552381
4.39,,6.1709,31.6597561
0.35,,6.1268,31.3605
19.94,,6.3003,31.74948718
2.89,,6.2802,32.725
5.04,,6.285,32.40810811
3.98,,6.2868,32.05861111
3.44,,6.2964,32.83114286
4.79,,6.3096,32.515
-1.21,,6.2638,32.96787879
4.07,,6.1157,32.625
-0.97,,6.0583,32.25903226
43.56,,6.4594,33.604
4.23,,6.4754,34.05068966
4.89,,6.4994,33.72392857
3.24,,6.4419,33.36074074
-8.02,,6.3165,32.97730769
21.34,,6.0824,32.5576
0.78,,6.049,32.0725
1.86,,6.0196,32.63695652
-0.87,,5.9648,32.135
1.35,,5.9378,32.65428571
4.36,,5.768,32.0405
15.69,,5.8447,31.43842105
4.82,,5.8428,30.75222222
-8.04,,5.5788,29.98941176
3.71,,5.5668,29.153125
2.07,,5.5395,30.30733333
44.45,,5.9427,32.64071429
4.69,,5.9439,31.81615385
44.48,,6.3469,30.76833333
4.37,,6.341,32.09636364
1.53,,6.3061,30.886
-8,,5.9967,29.42
-8.04,,5.8686,33.55375
18.23,,6.0017,32.2
1.67,,5.9299,35.00666667
17.59,,6.0558,33.32
-0.21,,6.0014,30.775
18.2,,6.1405,33.11333333
1.53,,6.1153,27.885
8.75,,6.1574,43.31
0.8,,6.1161,#DIV/0!
3.06,,6.0996,#DIV/0!
-0.16,,6.056,#DIV/0!
18.83,,6.1998,#DIV/0!
15.52,,6.3069,#DIV/0!
43.66,,6.6974,#DIV/0!
-3.47,,6.5263,#DIV/0!
3.96,,6.5338,#DIV/0!
4.9,,6.5603,#DIV/0!
17.57,,6.545,#DIV/0!
2.26,,6.5203,#DIV/0!
-0.53,,6.4816,#DIV/0!
3.87,,6.3822,#DIV/0!
15.28,,6.5166,#DIV/0!
18.62,,6.6709,#DIV/0!
5.36,,6.7162,#DIV/0!
5.05,,6.7589,#DIV/0!
5.06,,6.756,#DIV/0!
1.59,,6.7273,#DIV/0!
2.65,,6.717,#DIV/0!
4.45,,6.7139,#DIV/0!
7.15,,6.7232,#DIV/0!
-1.56,,6.6615,#DIV/0!
5.78,,6.6717,#DIV/0!
3.31,,6.6365,#DIV/0!
2.63,,6.6436,#DIV/0!
2.2,,6.6224,#DIV/0!
4.06,,6.6178,#DIV/0!
3.76,,6.607,#DIV/0!
-2.73,,6.5348,#DIV/0!
8.06,,6.5669,#DIV/0!
-1.83,,6.5786,#DIV/0!
4.66,,6.5763,#DIV/0!
4.52,,6.5754,#DIV/0!
-1.73,,6.5122,#DIV/0!
4.27,,6.5045,#DIV/0!
4.23,,6.5173,#DIV/0!
6.87,,6.542,#DIV/0!
1.91,,6.5981,#DIV/0!
4.2,,6.5799,#DIV/0!
2.21,,6.5525,#DIV/0!
2.1,,6.5398,#DIV/0!
4.23,,6.5327,#DIV/0!
-0.54,,6.478,#DIV/0!
1.59,,6.4465,#DIV/0!
4.37,,6.4112,#DIV/0!
4.08,,6.4089,#DIV/0!
1.39,,6.4392,#DIV/0!
-0.77,,6.3832,#DIV/0!
2.16,,6.1849,#DIV/0!
2.96,,6.1104,#DIV/0!
4,,6.1628,#DIV/0!
-2.34,,6.0607,#DIV/0!
1.53,,6.0336,#DIV/0!
-2.29,,5.966,#DIV/0!
5.07,,5.9844,#DIV/0!
43.33,,5.9841,#DIV/0!
2.76,,5.9649,#DIV/0!
-0.57,,5.9428,#DIV/0!
3.81,,5.937,#DIV/0!
4.35,,5.977,#DIV/0!
16.37,,5.9413,#DIV/0!
4.98,,5.9622,#DIV/0!
2.26,,5.9344,#DIV/0!
4.72,,5.9418,#DIV/0!
6.57,,5.9731,#DIV/0!
-3.38,,5.8914,#DIV/0!
2.75,,5.931,#DIV/0!
4.45,,5.9348,#DIV/0!
-1.28,,5.9317,#DIV/0!
-0.77,,5.4884,#DIV/0!
-1.55,,5.4306,#DIV/0!
3.37,,5.4154,#DIV/0!
4.16,,5.4246,#DIV/0!
2.19,,5.5267,#DIV/0!
3.85,,5.3518,#DIV/0!
3.91,,5.3831,#DIV/0!
43.55,,5.8,#DIV/0!
3.83,,5.847,#DIV/0!
43.87,,6.2722,#DIV/0!
4.83,,6.2769,#DIV/0!
-2.11,,6.0989,#DIV/0!
3.9,,6.0897,#DIV/0!
9.18,,6.2619,#DIV/0!
0.56,,6.2304,#DIV/0!
3.48,,6.2445,#DIV/0!
-1.53,,5.7847,#DIV/0!
1.88,,5.7566,#DIV/0!
-1,,5.3018,#DIV/0!
3.39,,5.292,#DIV/0!
4.1,,5.3177,#DIV/0!
2.1,,5.4187,#DIV/0!
2.98,,5.5289,#DIV/0!
1.63,,5.3629,#DIV/0!
0.98,,5.356,#DIV/0!
13.1,,5.3111,#DIV/0!
9.97,,5.4129,#DIV/0!
4.84,,5.2793,#DIV/0!
3.79,,5.3019,#DIV/0!
43.51,,5.6495,#DIV/0!
5.88,,5.7003,#DIV/0!
2.75,,5.6972,#DIV/0!
43.94,,6.1382,#DIV/0!
-5.36,,5.8963,#DIV/0!
-8.02,,5.6609,#DIV/0!
43.55,,5.6598,#DIV/0!
-0.97,,5.6848,#DIV/0!
3.65,,5.6817,#DIV/0!
3.44,,5.6671,#DIV/0!
8.56,,5.577,#DIV/0!
-0.3,,5.5514,#DIV/0!
2.39,,5.5806,#DIV/0!
0.85,,5.5504,#DIV/0!
23.45,,5.6321,#DIV/0!
3.95,,5.4854,#DIV/0!
44.39,,5.8757,#DIV/0!
17.15,,5.9967,#DIV/0!
2.93,,5.9754,#DIV/0!
2.66,,5.9861,#DIV/0!
3.75,,5.9971,#DIV/0!
3.11,,5.9837,#DIV/0!
4.11,,5.9533,#DIV/0!
4.16,,6.0105,#DIV/0!
2.78,,5.9805,#DIV/0!
5.29,,6.0003,#DIV/0!
12.54,,6.0994,#DIV/0!
-3.65,,6.0409,#DIV/0!
5.45,,6.0548,#DIV/0!
3.63,,6.0535,#DIV/0!
0.78,,6.0886,#DIV/0!
1.86,,6.0266,#DIV/0!
4.63,,6.0912,#DIV/0!
-4.47,,5.9999,#DIV/0!
3.69,,5.9916,#DIV/0!
4.54,,6.0543,#DIV/0!
1.83,,6.0299,#DIV/0!
3.77,,6.0253,#DIV/0!
-4.94,,5.9072,#DIV/0!
3.89,,5.927,#DIV/0!
4.15,,5.9265,#DIV/0!
1.83,,5.9227,#DIV/0!
3.51,,5.9368,#DIV/0!
0.72,,5.9017,#DIV/0!
20.61,,6.1132,#DIV/0!
3.71,,6.1344,#DIV/0!
4.08,,6.1315,#DIV/0!
1.08,,6.1015,#DIV/0!
4.2,,6.1296,#DIV/0!
-2.23,,6.115,#DIV/0!
5.96,,6.153,#DIV/0!
12.39,,6.2473,#DIV/0!
3.65,,6.2438,#DIV/0!
-0.63,,6.2609,#DIV/0!
1.11,,6.2567,#DIV/0!
43.46,,6.7142,#DIV/0!
4.61,,6.7096,#DIV/0!
3.4,,6.3103,#DIV/0!
4.28,,6.3255,#DIV/0!
4.17,,6.3729,#DIV/0!
8.4,,6.4188,#DIV/0!
4.69,,6.4222,#DIV/0!
4.28,,6.3013,#DIV/0!
3.74,,6.2889,#DIV/0!
8.25,,6.3488,#DIV/0!
3.09,,6.3325,#DIV/0!
4.51,,6.3119,#DIV/0!
1.79,,6.3636,#DIV/0!
0.66,,6.3427,#DIV/0!
19.56,,6.4938,#DIV/0!
3.85,,6.5451,#DIV/0!
1.75,,6.5703,#DIV/0!
44.17,,7.0275,#DIV/0!
4.88,,7.0426,#DIV/0!
1.64,,7.0174,#DIV/0!
8.59,,7.0814,#DIV/0!
4.41,,7.087,#DIV/0!
0.85,,7.0564,#DIV/0!
43.37,,7.0546,#DIV/0!
4.28,,7.0591,#DIV/0!
2.16,,6.642,#DIV/0!
4.01,,6.6338,#DIV/0!
5.68,,6.7117,#DIV/0!
4.33,,6.716,#DIV/0!
0.65,,6.6307,#DIV/0!
3.59,,6.661,#DIV/0!
2.71,,6.6533,#DIV/0!
4.14,,6.71,#DIV/0!
2.13,,6.7125,#DIV/0!
4.66,,6.7691,#DIV/0!
3.45,,6.7697,#DIV/0!
-2.71,,6.7016,#DIV/0!
4.58,,6.7264,#DIV/0!
3.77,,6.7343,#DIV/0!
4.08,,6.7588,#DIV/0!
1.22,,6.7612,#DIV/0!
3.45,,6.6647,#DIV/0!
0.99,,6.5749,#DIV/0!
3.54,,6.5619,#DIV/0!
1.8,,6.542,#DIV/0!
3.4,,6.1409,#DIV/0!
2.17,,6.1038,#DIV/0!
4.42,,6.1205,#DIV/0!
43.89,,6.12,#DIV/0!
3.37,,6.2073,#DIV/0!
44.1,,6.7285,#DIV/0!
4.77,,6.3407,#DIV/0!
4.79,,6.3983,#DIV/0!
2.39,,6.3857,#DIV/0!
3.54,,6.3867,#DIV/0!
4.6,,6.3471,#DIV/0!
7.07,,6.4208,#DIV/0!
3.51,,6.432,#DIV/0!
3.93,,6.4628,#DIV/0!
1.96,,6.2479,#DIV/0!
4.07,,6.2491,#DIV/0!
0.12,,5.8064,#DIV/0!
1.44,,5.6493,#DIV/0!
4.53,,5.6653,#DIV/0!
-0.93,,5.6294,#DIV/0!
3.58,,5.6277,#DIV/0!
3.91,,5.6357,#DIV/0!
3.46,,5.6292,#DIV/0!
-1.13,,5.5763,#DIV/0!
-2.79,,5.5206,#DIV/0!
4.65,,5.5142,#DIV/0!
2.13,,5.4101,#DIV/0!
2.46,,5.4712,#DIV/0!
5.01,,5.4668,#DIV/0!
-1.56,,5.4149,#DIV/0!
6.63,,5.4734,#DIV/0!
5.87,,5.5135,#DIV/0!
2.2,,5.4892,#DIV/0!
4.43,,5.5782,#DIV/0!
1.42,,5.5555,#DIV/0!
1.79,,5.528,#DIV/0!
-5.99,,5.4498,#DIV/0!
-2.81,,5.384,#DIV/0!
4.35,,5.4769,#DIV/0!
-0.4,,5.434,#DIV/0!
3.75,,5.43,#DIV/0!
4.22,,5.4539,#DIV/0!
4.51,,5.4639,#DIV/0!
2.51,,5.4818,#DIV/0!
4.28,,5.3185,#DIV/0!
1.91,,5.3005,#DIV/0!
4.8,,5.3077,#DIV/0!
0.96,,5.3065,#DIV/0!
7.18,,5.3363,#DIV/0!
1.64,,5.375,#DIV/0!
2.79,,5.3433,#DIV/0!
2.01,,5.2395,#DIV/0!
2.68,,5.2298,#DIV/0!
-1.4,,5.2221,#DIV/0!
6.57,,5.2767,#DIV/0!
4.42,,4.8863,#DIV/0!
7.02,,4.9104,#DIV/0!
1.37,,4.8901,#DIV/0!
2.36,,4.8709,#DIV/0!
2.72,,4.8564,#DIV/0!
1.23,,4.7847,#DIV/0!
4.62,,4.784,#DIV/0!
1.5,,4.7562,#DIV/0!
3.45,,4.7533,#DIV/0!
4.1,,4.7118,#DIV/0!
2.92,,4.7101,#DIV/0!
0.82,,4.6732,#DIV/0!
-2.89,,4.6264,#DIV/0!
0.08,,4.6206,#DIV/0!
2.39,,4.4489,#DIV/0!
12.06,,4.531,#DIV/0!
2.71,,4.5406,#DIV/0!
2.18,,4.1207,#DIV/0!
4.17,,4.1136,#DIV/0!
0.5,,4.1022,#DIV/0!
1.86,,4.0349,#DIV/0!
-1.21,,3.9787,#DIV/0!
4.24,,4.0126,#DIV/0!
44.24,,4.0213,#DIV/0!
5.03,,4.0288,#DIV/0!
22.21,,4.2293,#DIV/0!
4.39,,4.2331,#DIV/0!
4.15,,4.2178,#DIV/0!
16.63,,4.3408,#DIV/0!
4.08,,4.3751,#DIV/0!
5.38,,4.393,#DIV/0!
3.48,,4.4007,#DIV/0!
4.49,,4.4042,#DIV/0!
44.88,,4.8317,#DIV/0!
4.61,,4.8312,#DIV/0!
4.73,,4.844,#DIV/0!
4.07,,4.9118,#DIV/0!
4.34,,4.9094,#DIV/0!
4.78,,4.9195,#DIV/0!
-8.81,,4.7906,#DIV/0!
3.9,,4.8174,#DIV/0!
-0.99,,4.773,#DIV/0!
2.09,,4.784,#DIV/0!
4.35,,4.7921,#DIV/0!
43.44,,5.2085,#DIV/0!
-8.27,,5.0918,#DIV/0!
4.2,,5.1121,#DIV/0!
-8.28,,4.9851,#DIV/0!
2.39,,4.5701,#DIV/0!
1.05,,4.5469,#DIV/0!
-1.96,,4.0863,#DIV/0!
2.02,,4.0588,#DIV/0!
3.72,,4.0481,#DIV/0!
-6.56,,3.9586,#DIV/0!
-6.54,,3.8578,#DIV/0!
-8.09,,3.7309,#DIV/0!
9.83,,3.7585,#DIV/0!
4.62,,3.7696,#DIV/0!
43.48,,4.1651,#DIV/0!
4.52,,4.1907,#DIV/0!
4.68,,4.1968,#DIV/0!
-9.21,,4.1035,#DIV/0!
2.38,,4.1129,#DIV/0!
44.61,,4.5137,#DIV/0!
4.91,,4.5721,#DIV/0!
-8.22,,4.4541,#DIV/0!
2.66,,4.4416,#DIV/0!
-8.17,,4.3253,#DIV/0!
-3.57,,4.3009,#DIV/0!
44.32,,4.772,#DIV/0!
-4.67,,4.6788,#DIV/0!
3.45,,4.692,#DIV/0!
3.57,,4.7031,#DIV/0!
-8.42,,4.5688,#DIV/0!
2.7,,4.6114,#DIV/0!
5.97,,4.6048,#DIV/0!
4.14,,4.5875,#DIV/0!
-4.59,,4.5196,#DIV/0!
-6.93,,4.406,#DIV/0!
-2.24,,4.3694,#DIV/0!
4.8,,4.3995,#DIV/0!
3.91,,4.4985,#DIV/0!
4.19,,4.5685,#DIV/0!
20.96,,4.7346,#DIV/0!
4.86,,4.7872,#DIV/0!
-0.94,,4.7403,#DIV/0!
4.71,,4.7452,#DIV/0!
-7.25,,4.6276,#DIV/0!
-5.35,,4.549,#DIV/0!
2.43,,4.5305,#DIV/0!
-8.49,,4.4265,#DIV/0!
43.78,,4.8163,#DIV/0!
2.89,,4.8356,#DIV/0!
2.66,,4.7904,#DIV/0!
2.69,,4.8009,#DIV/0!
7.55,,4.8485,#DIV/0!
4.83,,4.8767,#DIV/0!
43.33,,5.2832,#DIV/0!
43.96,,5.7368,#DIV/0!
2.53,,5.6964,#DIV/0!
3.93,,5.6915,#DIV/0!
4.43,,5.6656,#DIV/0!
4.25,,5.6944,#DIV/0!
4.11,,5.7119,#DIV/0!
4.13,,5.726,#DIV/0!
3.53,,5.749,#DIV/0!
4.33,,5.7461,#DIV/0!
4.99,,5.781,#DIV/0!
44.23,,6.1888,#DIV/0!
5.88,,6.2066,#DIV/0!
1.07,,6.1881,#DIV/0!
4.99,,6.2298,#DIV/0!
12.01,,6.3788,#DIV/0!
1.4,,6.392,#DIV/0!
5.33,,6.4214,#DIV/0!
14.94,,6.4502,#DIV/0!
4.4,,6.4671,#DIV/0!
44.93,,6.8946,#DIV/0!
3.85,,6.8914,#DIV/0!
4.55,,6.9319,#DIV/0!
1.98,,6.9331,#DIV/0!
4.34,,6.9886,#DIV/0!
3.71,,6.9833,#DIV/0!
4.1,,6.5819,#DIV/0!
3.76,,6.5692,#DIV/0!
4.1,,6.3881,#DIV/0!
44.43,,6.7885,#DIV/0!
7.14,,6.8184,#DIV/0!
-3.52,,6.6169,#DIV/0!
4.65,,6.6226,#DIV/0!
1.76,,6.5864,#DIV/0!
4.72,,6.5988,#DIV/0!
4.2,,6.5959,#DIV/0!
3.47,,6.1818,#DIV/0!
5.01,,6.1858,#DIV/0!
4.88,,6.1873,#DIV/0!
3.44,,6.181,#DIV/0!
3.12,,6.1688,#DIV/0!
-8.07,,6.0403,#DIV/0!
9.43,,6.2227,#DIV/0!
4.42,,6.2279,#DIV/0!
4.12,,6.279,#DIV/0!
4.93,,6.3074,#DIV/0!
6.34,,6.3273,#DIV/0!
1.91,,5.912,#DIV/0!
4.33,,6.038,#DIV/0!
2.28,,6.0188,#DIV/0!
4.46,,6.1462,#DIV/0!
1.69,,6.1392,#DIV/0!
4.49,,6.1736,#DIV/0!
4.14,,6.2346,#DIV/0!
3.71,,6.2515,#DIV/0!
5.02,,6.2645,#DIV/0!
3.11,,6.3612,#DIV/0!
4.99,,6.4765,#DIV/0!
11.27,,6.6701,#DIV/0!
5,,6.6218,#DIV/0!
3.63,,6.6119,#DIV/0!
4.2,,6.2191,#DIV/0!
4.28,,6.2167,#DIV/0!
4.55,,6.2154,#DIV/0!
4.93,,6.3568,#DIV/0!
5.04,,6.3834,#DIV/0!
4.83,,5.9856,#DIV/0!
4.94,,5.9859,#DIV/0!
4.6,,6.1141,#DIV/0!
4.39,,6.1314,#DIV/0!
4.93,,6.2624,#DIV/0!
22.4,,6.5221,#DIV/0!
3.23,,6.1112,#DIV/0!
5.24,,6.2103,#DIV/0!
4.34,,6.2192,#DIV/0!
-1.01,,6.1734,#DIV/0!
4.38,,6.3014,#DIV/0!
4.34,,6.3178,#DIV/0!
4.34,,6.3015,#DIV/0!
4.62,,6.3063,#DIV/0!
4.88,,6.401,#DIV/0!
43.54,,6.9057,#DIV/0!
4.48,,6.9729,#DIV/0!
4.85,,6.9734,#DIV/0!
4.31,,6.9774,#DIV/0!
23.13,,7.1668,#DIV/0!
3.36,,6.9908,#DIV/0!
4.91,,6.9913,#DIV/0!
4.4,,7.0447,#DIV/0!
4.95,,7.0471,#DIV/0!
4.82,,7.1678,#DIV/0!
3.12,,7.2525,#DIV/0!
4.27,,7.2709,#DIV/0!
4.63,,7.4021,#DIV/0!
4.58,,7.0101,#DIV/0!
4.74,,7.0286,#DIV/0!
1.01,,7.0121,#DIV/0!
4.7,,7.0322,#DIV/0!
43.59,,7.3926,#DIV/0!
11.58,,7.4601,#DIV/0!
3.49,,7.0617,#DIV/0!
4.36,,6.6657,#DIV/0!
4.72,,6.6876,#DIV/0!
4.4,,6.6923,#DIV/0!
4.57,,6.6937,#DIV/0!
1.57,,6.6669,#DIV/0!
4.61,,6.6719,#DIV/0!
3.94,,6.67,#DIV/0!
4.66,,6.6813,#DIV/0!
43.46,,7.0726,#DIV/0!
4.33,,7.066,#DIV/0!
4.85,,6.6722,#DIV/0!
3.93,,6.6527,#DIV/0!
13.05,,6.7725,#DIV/0!
4.14,,6.764,#DIV/0!
4.69,,6.6908,#DIV/0!
4.98,,6.7266,#DIV/0!
2.59,,6.6992,#DIV/0!
44.16,,6.9914,#DIV/0!
4.76,,6.995,#DIV/0!
43.44,,6.9801,#DIV/0!
4.99,,6.9915,#DIV/0!
3.99,,6.9859,#DIV/0!
4.3,,7.0091,#DIV/0!
18.24,,7.1481,#DIV/0!
4.61,,7.1571,#DIV/0!
4.22,,7.1583,#DIV/0!
2.93,,7.15,#DIV/0!
5.15,,7.1605,#DIV/0!
15.73,,6.8735,#DIV/0!
2.22,,6.8243,#DIV/0!
-2.55,,6.834,#DIV/0!
4.24,,6.8299,#DIV/0!
43.93,,7.2516,#DIV/0!
4.7,,7.2514,#DIV/0!
4.06,,7.25,#DIV/0!
22.17,,7.437,#DIV/0!
-1.99,,7.367,#DIV/0!
5.14,,7.3696,#DIV/0!
4.8,,7.3832,#DIV/0!
4.36,,7.3956,#DIV/0!
3.92,,7.5155,#DIV/0!
5.09,,7.4721,#DIV/0!
3.44,,7.4623,#DIV/0!
5.17,,7.4728,#DIV/0!
3.88,,7.4623,#DIV/0!
4.75,,7.4464,#DIV/0!
43.88,,7.8661,#DIV/0!
5.06,,7.8734,#DIV/0!
4.42,,7.8948,#DIV/0!
4.53,,7.8955,#DIV/0!
4.6,,7.9246,#DIV/0!
-2.26,,7.8571,#DIV/0!
4.94,,7.8651,#DIV/0!
1.93,,7.8473,#DIV/0!
4.18,,7.8389,#DIV/0!
3.23,,7.8401,#DIV/0!
3.76,,7.8278,#DIV/0!
11.78,,7.8329,#DIV/0!
4.73,,7.8302,#DIV/0!
4.26,,7.8365,#DIV/0!
3.92,,7.8337,#DIV/0!
19.63,,7.9872,#DIV/0!
4.89,,7.9906,#DIV/0!
4.83,,7.9896,#DIV/0!
4.23,,7.9815,#DIV/0!
3.34,,7.9666,#DIV/0!
3.6,,7.9532,#DIV/0!
3.23,,7.9395,#DIV/0!
3.07,,7.9263,#DIV/0!
5.4,,7.931,#DIV/0!
0.11,,7.7081,#DIV/0!
4.94,,7.7252,#DIV/0!
4.89,,7.7217,#DIV/0!
4.82,,7.7265,#DIV/0!
4.78,,7.7844,#DIV/0!
18.98,,7.9304,#DIV/0!
0.6,,7.893,#DIV/0!
4.81,,7.8977,#DIV/0!
4.39,,7.8954,#DIV/0!
4.28,,7.8894,#DIV/0!
4.17,,7.4957,#DIV/0!
4.26,,7.4935,#DIV/0!
4.99,,7.4949,#DIV/0!
15.01,,7.6019,#DIV/0!
4.95,,7.4201,#DIV/0!
-4.78,,7.3387,#DIV/0!
4.79,,7.3375,#DIV/0!
4.83,,7.3418,#DIV/0!
4.56,,7.3379,#DIV/0!
5.01,,7.3398,#DIV/0!
16.74,,7.476,#DIV/0!
-5.36,,7.3797,#DIV/0!
44.17,,7.7751,#DIV/0!
4.56,,7.7749,#DIV/0!
5.29,,7.7804,#DIV/0!
4.09,,7.8112,#DIV/0!
2.92,,7.7934,#DIV/0!
4.55,,7.403,#DIV/0!
4.56,,7.3328,#DIV/0!
2.89,,7.3268,#DIV/0!
5.09,,7.3341,#DIV/0!
4.84,,7.3353,#DIV/0!
6.09,,7.3522,#DIV/0!
4.95,,7.356,#DIV/0!
4.34,,7.3837,#DIV/0!
4.67,,7.3843,#DIV/0!
4.83,,7.3932,#DIV/0!
6.91,,7.4157,#DIV/0!
4.67,,7.0278,#DIV/0!
4.75,,7.032,#DIV/0!
5.11,,7.0346,#DIV/0!
2.28,,7.0181,#DIV/0!
2.51,,6.9127,#DIV/0!
2.73,,6.8986,#DIV/0!
5.31,,6.9048,#DIV/0!
4.91,,6.9041,#DIV/0!
4.55,,6.9237,#DIV/0!
3.87,,6.5208,#DIV/0!
5.02,,6.5234,#DIV/0!
8.68,,6.1758,#DIV/0!
4.87,,6.1746,#DIV/0!
4.67,,6.1814,#DIV/0!
5.46,,6.193,#DIV/0!
4.88,,6.0594,#DIV/0!
4.7,,6.0603,#DIV/0!
4.83,,6.0664,#DIV/0!
4.6,,6.0831,#DIV/0!
5.03,,6.0819,#DIV/0!
4.84,,5.973,#DIV/0!
4.87,,5.9995,#DIV/0!
43.32,,6.4582,#DIV/0!
4.24,,6.4582,#DIV/0!
2.11,,6.04,#DIV/0!
3.87,,6.0317,#DIV/0!
2.85,,6.0196,#DIV/0!
4.71,,5.845,#DIV/0!
2.23,,5.8872,#DIV/0!
21.54,,6.0512,#DIV/0!
4.7,,6.0502,#DIV/0!
4.12,,6.0478,#DIV/0!
4.9,,6.0576,#DIV/0!
4.92,,6.0559,#DIV/0!
4.16,,6.0631,#DIV/0!
4.81,,6.0595,#DIV/0!
5,,6.0707,#DIV/0!
4.79,,6.0711,#DIV/0!
5.06,,5.6829,#DIV/0!
4.86,,5.6809,#DIV/0!
4.69,,5.6836,#DIV/0!
4.83,,5.6866,#DIV/0!
4.99,,5.6905,#DIV/0!
4.33,,5.7564,#DIV/0!
4.96,,5.7566,#DIV/0!
4.77,,5.785,#DIV/0!
4.49,,5.7881,#DIV/0!
43.61,,6.1919,#DIV/0!
5.38,,6.2081,#DIV/0!
4.81,,6.1384,#DIV/0!
4.59,,6.137,#DIV/0!
4.46,,6.139,#DIV/0!
5.14,,6.1512,#DIV/0!
4.98,,6.0047,#DIV/0!
5.17,,6.0075,#DIV/0!
5.9,,6.0182,#DIV/0!
4.6,,6.0219,#DIV/0!
5.01,,6.0386,#DIV/0!
4.67,,6.0493,#DIV/0!
3.2,,6.049,#DIV/0!
5,,6.0683,#DIV/0!
4.29,,6.0572,#DIV/0!
5.15,,6.1076,#DIV/0!
5.05,,6.1087,#DIV/0!
4.81,,6.1079,#DIV/0!
11.4,,6.1737,#DIV/0!
4.3,,6.1689,#DIV/0!
3.83,,6.0174,#DIV/0!
4.4,,6.0554,#DIV/0!
43.8,,6.4453,#DIV/0!
3,,6.4314,#DIV/0!
4.09,,6.4295,#DIV/0!
4.88,,6.4366,#DIV/0!
4.58,,6.4398,#DIV/0!
4.75,,6.4374,#DIV/0!
18.79,,6.4752,#DIV/0!
3.92,,6.4649,#DIV/0!
44.45,,6.9572,#DIV/0!
4.58,,6.9551,#DIV/0!
5.05,,6.9573,#DIV/0!
7.57,,6.9874,#DIV/0!
2.69,,6.9642,#DIV/0!
5.04,,6.8472,#DIV/0!
2.38,,6.9246,#DIV/0!
5.25,,6.5354,#DIV/0!
3.86,,6.5284,#DIV/0!
4.65,,6.522,#DIV/0!
9.56,,6.5767,#DIV/0!
1.65,,6.564,#DIV/0!
5.09,,6.5694,#DIV/0!
6.06,,6.5844,#DIV/0!
4.62,,6.6017,#DIV/0!
5.01,,6.6009,#DIV/0!
4.35,,6.596,#DIV/0!
44.24,,6.9775,#DIV/0!
5.02,,6.9782,#DIV/0!
2.36,,6.9584,#DIV/0!
4.61,,6.9578,#DIV/0!
4.47,,6.9542,#DIV/0!
4.61,,6.9312,#DIV/0!
4.73,,6.9318,#DIV/0!
4.62,,6.9305,#DIV/0!
4.88,,6.9282,#DIV/0!
44.39,,7.3493,#DIV/0!
43.57,,7.7599,#DIV/0!
4.95,,7.7821,#DIV/0!
10.15,,7.8305,#DIV/0!
43.6,,8.2174,#DIV/0!
4.51,,8.217,#DIV/0!
43.88,,8.6171,#DIV/0!
5.24,,8.6193,#DIV/0!
4.41,,8.5766,#DIV/0!
12.4,,8.6519,#DIV/0!
2.9,,8.6342,#DIV/0!
4.48,,8.6244,#DIV/0!
10.36,,8.6792,#DIV/0!
4.51,,8.6773,#DIV/0!
4.17,,8.6707,#DIV/0!
4.99,,8.6746,#DIV/0!
5.05,,8.6748,#DIV/0!
5.26,,8.679,#DIV/0!
3.97,,8.67,#DIV/0!
4.65,,8.2833,#DIV/0!
2.43,,8.2652,#DIV/0!
4.42,,8.2883,#DIV/0!
4.59,,8.2955,#DIV/0!
11.63,,8.3833,#DIV/0!
3.66,,8.3728,#DIV/0!
5.93,,8.4098,#DIV/0!
4.93,,8.2437,#DIV/0!
43.94,,8.6361,#DIV/0!
4.77,,8.6426,#DIV/0!
13.41,,8.7277,#DIV/0!
3.84,,8.7169,#DIV/0!
8.68,,8.7621,#DIV/0!
8.87,,8.8027,#DIV/0!
4.9,,8.8017,#DIV/0!
4.96,,8.8034,#DIV/0!
13.84,,8.8912,#DIV/0!
43.34,,9.276,#DIV/0!
4.52,,9.2743,#DIV/0!
3.85,,9.2645,#DIV/0!
4.8,,9.2626,#DIV/0!
4.55,,9.2648,#DIV/0!
3.95,,9.2547,#DIV/0!
8.46,,9.2916,#DIV/0!
5.13,,9.298,#DIV/0!
4.85,,8.9104,#DIV/0!
4.83,,8.9049,#DIV/0!
5.15,,8.9083,#DIV/0!
43.84,,9.3008,#DIV/0!
4.22,,9.2984,#DIV/0!
9.36,,9.3406,#DIV/0!
5.1,,9.3418,#DIV/0!
4.56,,9.3357,#DIV/0!
4.54,,9.3221,#DIV/0!
4.7,,9.3231,#DIV/0!
4.95,,9.3225,#DIV/0!
4.44,,9.3202,#DIV/0!
4.17,,9.3299,#DIV/0!
4.9,,9.3289,#DIV/0!
4.91,,9.3351,#DIV/0!
4.89,,9.3325,#DIV/0!
4.62,,9.3282,#DIV/0!
5.99,,9.34,#DIV/0!
-5.13,,9.1747,#DIV/0!
2.83,,9.16,#DIV/0!
3.29,,9.1546,#DIV/0!
3.53,,9.1459,#DIV/0!
5.62,,8.7641,#DIV/0!
43.42,,9.1683,#DIV/0!
4.4,,9.1714,#DIV/0!
